Mkt-RF.x,SMB.x,HML.x,RMW.x,CMA.x,Mom,RF.x,Mkt-RF.y,SMB.y,HML.y,RMW.y,CMA.y,WML,RF.y
2.2754658080939985,0.8583876347380461,1.2515426703508132,1.2824792237112725,1.0048650121162006,1.7096627666225979,1.3973067096640304,1.2224827442004889,0.9346369367097986,1.275713206499713,1.4612617685833,1.0329315880474288,1.5893269977448368,1.3975059526248064
2.261569702901887,0.8392048153212721,1.23876133598608,1.279474714690974,1.008857033385738,1.7392215688641424,1.4011991243793742,1.2365828685792706,0.9553215279026313,1.2654608300353618,1.450605188394771,1.0090486475840967,1.6333438831616112,1.4013983673401502
2.233067342429175,0.8647750914328022,1.204480402009206,1.2711400779009163,0.9986046569213868,1.8017267742155396,1.405091539094718,1.253144956878249,0.9559213479745988,1.2459721534514991,1.4515047836376072,0.9804433905737623,1.6661014473997835,1.405290782055494
2.2925619142148146,0.7916666196121639,1.1743304250583226,1.2512434461864597,0.9867344843508993,1.8551727499211654,1.408983953810062,1.2840620595129704,0.9182194807905872,1.2082702862674877,1.4714054453439434,0.9456448850310667,1.7271965467595942,1.409183196770838
2.3257065128071166,0.8490861104796503,1.1070147177734557,1.2066644027884923,0.9717223642303957,1.910418224147144,1.4125774893201921,1.3269299597401463,0.8904370997781357,1.0940932412050886,1.5147522498473092,0.8582334280200972,1.8506523506865125,1.412776732280968
2.4000715947624234,0.9032901644931625,1.016104842413613,1.1255628013514507,0.9197972913654763,2.0344925392490705,1.416967837621485,1.400273353964356,0.8328079869414993,1.0321114488492071,1.5509877424294045,0.7913454824784655,1.92733557545747,1.417167080582261
2.3515114041470464,0.9451036673065728,1.011594686935727,1.066979843919153,0.9663945767422586,2.0531180033722354,1.4210594555247384,1.3362680239884435,0.9004666354153141,1.0136419325655457,1.547280880498078,0.7720607210665984,1.9581557177973563,1.4212586984855144
2.375716092843864,1.1167854889961824,0.9007748518304832,0.8548998649609227,0.9679932981059557,2.221847606646723,1.4253502369418949,1.368154212850765,0.9244760878756659,0.9079480280064818,1.5690423722795908,0.7030321346561623,2.052283380522055,1.4255494799026707
2.4264092071593817,0.9509670043012419,0.9764387557514729,0.971704644503007,0.9511522809099291,2.1514251423501767,1.4300392264280262,1.39196839095002,0.8862548750554682,0.9653675188739682,1.557678042200541,0.7515365437157775,1.9315835952842697,1.4302384693888022
2.3602694046548365,0.8933378914646055,1.0586636960071423,1.0417902520696947,1.0021305256745585,2.0623753255166664,1.4346286787618334,1.3230469454835982,0.8429297503170945,1.0063175052029223,1.568222256076212,0.7733958780686709,1.8324260237510512,1.4348279217226094
2.3150628118167575,0.8573997846589764,1.0822825616057763,1.0869548040240684,1.0110902670460304,1.9674050879254392,1.4396162202728724,1.2927939023125772,0.8587046694324568,1.0636425718221918,1.545260644438865,0.8315704421197432,1.7318319085153486,1.4398154632336484
2.360418513537555,0.9569735895550687,0.9765886570467124,1.0060700752836045,0.9823821029092866,2.1200403343490333,1.4436082415424099,1.3240987521409897,0.8736917992407051,1.1089027032270562,1.5164495625847454,0.8430048197454063,1.7202652721438834,1.4438074845031859
2.3349981361906433,0.9477310081881363,1.0549376234576886,1.0665064440874352,1.0117467115391905,2.1188396137725145,1.448396758274207,1.2792059832502531,0.868578749853882,1.1438836721223018,1.5171493176990185,0.8376907249216377,1.7019994633369908,1.448596001234983
2.4029371191988362,0.9368722648532603,1.0480137083848644,1.0351189708458026,1.0181263185032297,2.174274320660615,1.453384299785246,1.291430952872822,0.87396422213022,1.127449365658877,1.4851425215639322,0.8517908493004193,1.73794559011046,1.453583542746022
2.3468957283152116,0.9390698483967475,1.1084500771886951,1.0669082933352099,1.080067720043413,2.195546455936155,1.458471338833803,1.2371859380204262,0.8808405260696519,1.1635884122747502,1.4968734444396308,0.8625329458323212,1.7052157654875408,1.458670581794579
2.318907691775043,0.9108761140259655,1.1624646654949335,1.1599431593023992,1.1255189829473302,2.1481403335388842,1.4640557171277038,1.191246706078981,0.8331197898582402,1.235816046271631,1.5122545464779331,0.8891748767787424,1.6545538506853128,1.4642549600884798
2.2055150044199525,0.9070688756830114,1.269433886492176,1.286752006166095,1.2070989699397532,2.1234377208985125,1.4691427561762609,1.1479215813406074,0.8346186659819762,1.3286686632862472,1.5233922908883892,0.94706635519452,1.606518401646756,1.469341999137037
2.2173447561735298,0.938082929212181,1.3398923501407372,1.3060643171984678,1.2626282797322335,2.1885698158362947,1.4741302976872999,1.1614299313653997,0.8380128990499918,1.377077802493935,1.5159647750595928,0.9662805741183245,1.6335497406977866,1.4743295406480759
2.2481648985134157,0.9938014179685246,1.2898614165351723,1.255823100761721,1.194884627645714,1.9007544011615014,1.4795157699636379,1.16502346687553,0.8481612301018069,1.36064349603051,1.5172639307912128,0.9686776987180459,1.5725250388600118,1.4797150129244137
2.1422486729218666,1.0208327570195552,1.4112822717395117,1.346394798946108,1.2860955076990979,2.018359643235765,1.4833085682023341,1.0826196406207143,0.8960938838571096,1.451215194214897,1.4958359833775923,1.0214598841570153,1.6314541063892993,1.48350781116311
2.06687836589709,1.0445492836368713,1.4741631697787128,1.3810860387360382,1.3248353360150285,2.098833027385642,1.4874997728208021,0.9965169415673025,0.8969934790999456,1.4967620091708675,1.5195525099949085,1.039496246643114,1.665565636018067,1.4876990157815781
2.1432836970994953,1.0374239586942826,1.4261277207401557,1.3500080831651768,1.2842216531297315,2.014146219218448,1.491392187536146,1.0695815124243078,0.8830973739078343,1.4909451238493026,1.5345396398031568,1.0351869750550156,1.6411704791833457,1.491591430496922
2.1504579008474956,1.0728876229698516,1.456947863080042,1.3534023162331925,1.3061788204817737,2.035614125833689,1.4945870784326654,1.0373681900596563,0.915467753938285,1.51924099300415,1.5332387940701087,1.0487939784612323,1.690341523189795,1.4947863213934411
2.1308672510824915,1.1365194832146253,1.4459880228437,1.3698660422638576,1.2880148498541024,2.0390083589017047,1.4973831657346666,0.999458616986436,0.9243283823704814,1.5758103444920442,1.5154820724808498,1.0825188478628534,1.7673025643259233,1.4975824086954423
2.1093371325321284,1.1077084013605056,1.500570900613992,1.442279722772903,1.3181560067660891,2.092549125829734,1.5003786747144647,0.9681743269466696,0.9103308727266277,1.6102117712093764,1.5336166426763325,1.1123688698317387,1.7906283896294202,1.500577917675241
2.0425560988417772,1.1346424026005866,1.5258487077982605,1.480345923579359,1.3817878670108628,2.146468967819165,1.5034738796217675,0.9448033406234294,0.9342426927729406,1.6552807345769547,1.5407908464243327,1.1616351111346568,1.8689773560403964,1.5036731225825433
1.945494385998646,1.077331035887473,1.541328278646647,1.5325587950262936,1.4137709128639135,2.255771702709615,1.5062699669237687,0.8318585816072951,0.9065631236661982,1.6725310879834825,1.5533121269780046,1.1780988371653218,1.9462161363811985,1.5064692098845445
1.9697966785216108,1.1291641845274902,1.4577292547703333,1.5036447848616512,1.3670985046654829,2.1682511051801194,1.5084675504672558,0.8576237894933215,0.9220426945145846,1.6398012633605634,1.5518110008517374,1.131112045940985,1.9054983031026396,1.5086667934280316
2.0424893639150516,1.1255576889333785,1.4775318820665129,1.4634475951102381,1.3505625360253832,2.0786545713683635,1.5101661071028372,0.8884439318332079,0.913405501118921,1.622146328121843,1.537610651450596,1.0982788888457446,1.8117369232881653,1.5103653500636134
2.05846113342475,1.1754900576815874,1.488273978598415,1.4674396163797756,1.347758608692649,2.0783545263593615,1.5116649832265732,0.8837328521030887,0.8922840044968097,1.6307095587823306,1.5468676727132729,1.102270910115282,1.8284957071031198,1.5118642261873492
2.043956447221868,1.1874186285468613,1.521225078738101,1.5101158906602121,1.376151683193867,2.1152648803794585,1.5130640041402805,0.8351726614877116,0.9251383413677569,1.6499237777061349,1.5658856785490347,1.122661599763016,1.8571803409630285,1.5132632471010565
2.020790169190029,1.182808015989178,1.5460152475453195,1.5852233631470174,1.4262742925970775,2.180958983574821,1.514363159871901,0.8467058973013848,0.9326103562064579,1.6728587489886309,1.5899927538922678,1.162362966614568,1.8980343349712947,1.5145624028326767
2.0623159160185267,1.2244296906799974,1.5570540946605362,1.5691956020698203,1.4322563642746249,2.1644230149347212,1.515662315603521,0.8965431321485563,0.9245781845091937,1.671758143544598,1.6019213247575417,1.1554390515417439,1.8613703505997035,1.5158615585642967
2.0089151392914117,1.2884368206542898,1.5955052810347887,1.6109131954216886,1.4846590430676732,2.241198853736771,1.517161191727257,0.9062954235912346,0.9489780713327288,1.704709243684284,1.616711410230177,1.1966769595579887,1.9032797536769128,1.5173604346880327
1.9950190340993004,1.2574620163548593,1.6123623981012116,1.6335549259025133,1.5087661184109065,2.271145930104723,1.5185602126409643,0.9274696588226412,0.9793132711288017,1.7469062923840721,1.6236870239666021,1.2201981545993346,1.9359405359164612,1.51875945560174
1.920187723476297,1.2946614573439656,1.6135616786766938,1.6722947542184439,1.5339464169412047,2.3307347215163805,1.5198593683725843,0.8928782140530221,0.9945958946599587,1.7668069540904083,1.6442736575749906,1.2494656522799028,1.997035635276272,1.5200586113333603
1.8348476763092816,1.2296961784916065,1.5777272256674777,1.711419308902494,1.52692180200424,2.363976055296183,1.5213582444963203,0.7962571754485965,1.0202636414085364,1.7984025156801589,1.6539269146031288,1.2571361585841223,2.028921824138594,1.5215574874570963
1.8398352178203206,1.2173199074235512,1.6027124783613864,1.7257166136033184,1.5107924200743565,2.3813246936307957,1.5227572654100276,0.7944555535019683,1.0091015767023446,1.8143742851898574,1.658217696020285,1.260131667563921,2.0507811584914872,1.5229565083708037
1.7305782318833711,1.247461064335538,1.6152337589150578,1.75711837674285,1.4877284804758049,2.468877590638657,1.5241562863237352,0.6838591321599415,1.0374946512035623,1.819063274675989,1.6851516972603662,1.271961419317498,2.1342027666305596,1.5243555292845112
1.8060566930592765,1.2058053890667055,1.559721048984799,1.7250083228246165,1.4968864182605706,2.412730430015656,1.5255553072374426,0.7229836868439916,0.9762573417323729,1.8105269436537026,1.6649489899428467,1.2748572224295236,2.101989444265908,1.5257545501982186
1.8639481714750543,1.234392845918618,1.5501756361412677,1.6246353486778293,1.5457718159903813,2.2350381416053637,1.5267545878129247,0.7643175503369688,0.950939533748083,1.814120479163833,1.636858109776321,1.2730556004828952,2.049010519475021,1.5269538307737007
1.8046227053902395,1.2397783181949558,1.5720349704941614,1.68441255271369,1.5294391613694835,2.3268877952352427,1.5278539832562257,0.7380762391317417,0.9858239356015849,1.8374463044673297,1.6535185506694283,1.2795345665806044,2.133351667908772,1.528053226217002
1.778586690839398,1.2483415488554437,1.5637003337041038,1.677790676404803,1.5365140750414457,2.3425642746202504,1.5288534835893093,0.711218784961859,1.0171287854299975,1.856856697987153,1.6558159097181115,1.2903755897584792,2.1507985815124933,1.529052726550085
1.759607724241595,1.2394017072859693,1.5488912180503953,1.6887306164431373,1.5313005079885582,2.3549867946188074,1.5297530788321452,0.6931566421434505,1.0386945633445581,1.8897110348581003,1.6539141024285153,1.298938820418967,2.1950068361768134,1.5299523217929212
1.77044874741947,1.2460793620392099,1.529402541466533,1.7074542304412397,1.523570709926617,2.3700724320368485,1.5307525791652288,0.6755017069047298,1.0463650696487778,1.8901109548794273,1.6648540424668496,1.3083939791897221,2.2152015434623324,1.5309518221260046
1.849444753645968,1.2563266784907594,1.5404413885817494,1.65952369668369,1.5336200457796183,2.2711356841768247,1.531752079498312,0.7642449167391183,1.0271822502320038,1.8803636034245472,1.6661531981984696,1.312286393905066,2.143705541757263,1.5319513224590882
1.908185248668568,1.3039733319581124,1.539440888248166,1.5852310921018349,1.56453714841434,2.1572948677530652,1.532651674741148,0.8319035652129332,1.0467887798709221,1.8814629988678484,1.6583226190832812,1.3097832636869475,2.106730305632367,1.532850917701924
1.9222853730473495,1.3200435121356069,1.5451247047164636,1.5910143368575622,1.5610310090850525,2.1470424912887136,1.5336511750742314,0.8592268608618236,1.0718715602383855,1.896154547610838,1.6659931253875009,1.3142731689597995,2.0615237127942883,1.5338504180350074
1.9455134991665568,1.3669270980344572,1.5348723282521122,1.5498797934990072,1.5806375387239706,2.144138278141324,1.5343509301885048,0.880009400044352,1.0834047960520585,1.9249363490362899,1.6335732341313896,1.3265969186486315,2.0218468956413895,1.5345501731492805
1.9686439165554113,1.3924973741459874,1.5556548674346407,1.5258944307484956,1.60337702569346,2.138723645439825,1.535050685302778,0.9105386050791748,1.1126722937326265,1.9361729809622776,1.6203866723272142,1.3388218882712004,2.0060223452944186,1.5352499282635539
1.9561663950442987,1.3976839008332875,1.555754862434974,1.5369332778637124,1.6053750283561332,2.1368218381502286,1.5358503654733422,0.951008537632888,1.1449458542829223,1.930557242176642,1.6204866673275475,1.3334072555697016,2.009416578362434,1.5360496084341182
2.0151897354937596,1.4245205547868474,1.574870979627204,1.5210071273134531,1.6219371166551113,2.1736358112729453,1.5365501205876155,1.0072943486434798,1.1502318587121596,1.9453473276492772,1.601915281742112,1.3462247592803158,2.0507504418554112,1.5367493635483913
2.028599422403677,1.44755325389742,1.5942813731470276,1.5188047037582528,1.6401698849161712,2.189804392434529,1.5372498757018889,1.026802815031523,1.1308451449119696,1.941238899604734,1.6047113690441133,1.3420159145062611,2.0306497701484085,1.5374491186626646
2.0706047165487074,1.4198736847906777,1.6175094992662347,1.5187046987579196,1.6499221763588494,2.1312214350022307,1.538049555872453,1.0928714150012275,1.1147157629820859,1.952079922782609,1.6098978957314134,1.3433150702378813,2.0352392224822156,1.538248798833229
2.091876851824247,1.4445662973810491,1.6369198927860582,1.4820407143863281,1.682195736909145,2.156791711113761,1.5387493109867263,1.1168808674615793,1.147860361574388,1.9741349135634403,1.5932602545783903,1.3730680283872292,2.069157440685676,1.5389485539475023
2.105779756993239,1.4358282314377637,1.6417084095178551,1.506928429894107,1.6697182153980323,2.145730763754336,1.5393491310586938,1.1401089935807867,1.1546373458534116,1.9783261181819083,1.5990434993341176,1.3565320597471295,2.0721529496654743,1.5395483740194698
2.092491862666303,1.4568066378229556,1.6442052897164423,1.522112565219147,1.6597688845443643,2.147728766417009,1.5402487263015299,1.152136373793505,1.1965467489306212,1.9798249943056443,1.603135117237371,1.3443582588154208,2.0888133905585815,1.5404479692623059
2.074022346382642,1.4342542333524442,1.6176559544829059,1.5533204923433401,1.630546025867461,2.0926388000990492,1.5410484064720942,1.123736899271807,1.2025288206081688,1.975716566261101,1.6185162192756735,1.3452578540582567,2.0771455856908996,1.54124764943287
2.0856544306123497,1.4303466085214271,1.6141498151536182,1.5415515087433413,1.6307460058701273,2.109004154185313,1.5416482265440616,1.1250360550034273,1.180385455922479,1.9723107731262681,1.6261867255798932,1.3329828231826442,2.0562283374355115,1.5418474695048374
2.1040835660807167,1.4554293888888903,1.6275595020635358,1.5517988251948909,1.6271395102760156,2.129492820612629,1.542447906714626,1.1529430082564351,1.2022447902753723,1.9779945895945659,1.6397937289861102,1.3317821026061254,2.0799448640528273,1.542647149675402
2.0626363761665436,1.4251763457178694,1.6676452256028216,1.6030621191324324,1.610298493079989,2.106224193673275,1.5434474070477093,1.1161752840642205,1.199440862942638,1.9980912912936883,1.6523150095397818,1.3253615348032026,2.062696970643274,1.5436466500084851
2.0634360563371077,1.4126988242067569,1.6771994384076332,1.6156821504885346,1.5954893774262806,2.091110555863226,1.5445468024910105,1.1230515880036527,1.19803988202701,2.008932314471563,1.6513145092061983,1.3205499778059806,2.081714976479036,1.5447460454517863
2.0793094054933974,1.4452628150800193,1.674796553791323,1.603204628977422,1.5761026636260906,2.142373849800768,1.5456461979343115,1.1485243839766837,1.1946340888921771,2.015013784787431,1.6520142643204716,1.3262337942742783,2.0846107795910616,1.5458454408950875
2.0935081248932104,1.4482583240598177,1.6691808150056873,1.602104023533389,1.5808911803578878,2.1273617296802643,1.5467455933776124,1.185434737996781,1.19443406888951,2.017410909387152,1.6563050457376278,1.3302258155438158,2.0856102799241447,1.5469448363383884
2.137907712189895,1.4886322181980909,1.6871189601367003,1.591245280198513,1.578287794487773,2.159054176412754,1.5482444695013484,1.244646597628627,1.2006149279645912,2.0262715378193485,1.637326079139825,1.337499299510314,2.092287934677385,1.5484437124621244
2.171632581591516,1.4889321732070888,1.6867188801153605,1.5775519530665105,1.5838721727816734,2.1303460122760103,1.5498431908650456,1.2854045901007947,1.1997145227214272,2.035726696590104,1.639423877221971,1.3366989793395452,2.104414114475226,1.5500424338258214
2.1436445450513473,1.4777701085008967,1.7060311911477335,1.6082751257093508,1.5698746631378198,2.161069184918851,1.5514419122287426,1.2728258078939345,1.2407604921574282,2.0459740130416533,1.6480862503006235,1.3360987992675126,2.121074555368333,1.5516411551895186
2.16236815904945,1.4750664569265821,1.7223965452339978,1.6213887648547343,1.5690743429670508,2.1926647465086013,1.5530406335924396,1.3109882689882835,1.2466431553155837,2.058100192839494,1.6522774549190917,1.3409868333402886,2.136061685176581,1.5532398765532156
2.142471527334993,1.4607646722157224,1.7376791687651547,1.6264758039032914,1.5799153661449254,2.1980502187849393,1.5551384316745858,1.2894581504379201,1.2514316720473808,2.073382816370651,1.6520774349164247,1.3476644880935291,2.142143155492449,1.5553376746353618
2.11602487732001,1.419525924199125,1.734173029435867,1.6346423665696848,1.5702689890931198,2.1899172355547503,1.557236229756732,1.2637300018651891,1.2547262389968108,2.0754806144527973,1.6504761535494508,1.3451613578754105,2.1503097181588426,1.5574354727175077
2.151874530213707,1.446167855145546,1.7260400462056782,1.6206448569258312,1.5729653506408625,2.193809650270094,1.5596333543564533,1.2585164348123015,1.23707130375809,2.0829526292914986,1.6507761085584487,1.351839012628651,2.159467655943608,1.5598325973172293
2.1575583466820047,1.4781509009985967,1.7525846014277904,1.6311890708015022,1.5680533062798419,2.214200339917828,1.561930713405137,1.2769455702806687,1.2470216346112581,2.0896302840447385,1.6616171317363235,1.3541363716773345,2.188346615493985,1.5621299563659128
2.196009533056257,1.50576606803157,1.7471699687262914,1.61952126593382,1.5585078934363104,2.214600259939155,1.5643278380048584,1.3079596238098383,1.2475215096529093,2.0984909124769353,1.6616171317363235,1.3505298760832227,2.202545334893798,1.5645270809656342
2.183734502180645,1.4966244101142867,1.7597900000823936,1.595535903183309,1.5628982417376034,2.236753064580288,1.5673233469846566,1.3390706188348909,1.2493198915942887,2.0945832876459183,1.6633156883719051,1.3552188655693542,2.2312299687537065,1.5675225899454326
2.1886225362534204,1.4936199010939881,1.7673612655787116,1.6009213754596465,1.5574836090361046,2.2711544912976205,1.570219150096682,1.3731821484636588,1.2371460906625797,2.0998692920751556,1.6667099214399206,1.3493013918053165,2.259039669392974,1.570418393057458
2.1682157264757578,1.4795209767144863,1.7698581457772988,1.5949033031340836,1.5444996814778098,2.257967929493445,1.5729155116444247,1.3400389298704045,1.2467993476907182,2.1069442057471175,1.6588793423247319,1.3635001112051295,2.2519143444503857,1.5731147546052004
2.203679390751327,1.4873899350931814,1.7578867739960788,1.5886840033201668,1.5330342033685316,2.261461818747701,1.5760107165517272,1.3615068364856455,1.24549850195767,2.099214407685176,1.6610769258682192,1.347675560858158,2.267393915298772,1.5762099595125032
2.2011762605332086,1.4845860077604474,1.7618787952656163,1.5912806291674326,1.5353315624172152,2.268834573077114,1.5792056074482463,1.4118196503592348,1.2675534927385015,2.0795217743394403,1.6614768458895461,1.3338808498359689,2.2930616620473496,1.5794048504090223
2.2311233369011605,1.5405881978757323,1.7730165396760724,1.5805229725144725,1.530620482687096,2.2960605593307055,1.5826994967025023,1.467348960151715,1.2745291064749267,2.0933260553158375,1.6544522309525815,1.3178530887587714,2.3251415555107613,1.5828987396632783
2.228118827880862,1.5360780423978462,1.770513409457954,1.5745049001889095,1.5503250659614314,2.2776929019725207,1.586093729770518,1.4625374031544929,1.267303061383187,2.115870019750732,1.6449068181090503,1.312941044397751,2.3096217438527242,1.586292972731294
2.2426132740313145,1.5696095256066385,1.775600448506511,1.5716006870415198,1.5452120165746082,2.2900166516613525,1.5897869016081354,1.4948109637047886,1.2735832993403375,2.117768217033812,1.6362696247133868,1.3060171293249268,2.3325567151352207,1.5899861445689114
2.249886757997813,1.561174046785537,1.8013656563925375,1.582639534156736,1.543109808482738,2.296594967021475,1.5933804371182658,1.5394018470326638,1.2761799251876034,2.118667812276648,1.640062422952083,1.3054169492528942,2.350003628738941,1.5935796800790416
2.213533928532015,1.5307148393008283,1.8267409627237658,1.5915992755282078,1.5562234476281214,2.2588930998374632,1.597671218535422,1.491681110821252,1.2621824155437498,2.124848671351729,1.649418517876108,1.3149711620577058,2.319544421254233,1.597870461496198
2.210027789202727,1.5280111877265137,1.8353041933842538,1.6044167792388224,1.5556232675560888,2.273683185310099,1.6016632398049595,1.4836489391239878,1.2392208039064028,2.1229468640621327,1.650517913319409,1.3119666530374072,2.312519806317268,1.6018624827657355
2.2021972100875384,1.4907246029404968,1.8640859948097055,1.6214705338046498,1.565078426326844,2.251539820624409,1.605655261074497,1.4852476604876848,1.21236334973652,2.144610503698159,1.6480147831012906,1.3225108669130783,2.317706333004568,1.605854504035273
2.222293911786661,1.495214508213349,1.8467363564745927,1.6032047249977572,1.5862526615582506,2.2162234754968413,1.609846465692965,1.5094523491845022,1.21016092618132,2.1402007952094593,1.6482147631039568,1.3194060519595996,2.3184060881188415,1.610045708653741
2.2405266800477204,1.480811277902605,1.8470363114835906,1.6122635694861036,1.5917375917888203,2.206879960493689,1.6139380835962185,1.5057454872531757,1.201120181529171,2.1486648736215885,1.6457116328858383,1.333703356660424,2.3205038862009877,1.6141373265569945
2.272316002537128,1.500123588934978,1.8465361864419083,1.6095599179117888,1.5941347163885418,2.2042765746235737,1.6180297014994722,1.5395670357286864,1.1948002527843515,2.1465626655297183,1.652289948245961,1.3235520056040486,2.329562730689334,1.618228944460248
2.289271443186541,1.5083893333520106,1.8469361064632352,1.610759198487271,1.5852957677213375,2.1939231625440825,1.6222209061179402,1.566306332918308,1.1954000728563192,2.1524453286878735,1.6508889673303329,1.3278427870212048,2.3454360798456237,1.622420149078716
2.2979338162651937,1.5004579630257302,1.878047101488288,1.6036338735446822,1.6054904750068566,2.20228807887571,1.6262129273874777,1.5925587040623737,1.1910908012682206,2.1569352339607257,1.6546817655690291,1.3258407843505318,2.370908875818655,1.6264121703482535
2.3118367214341853,1.5009578380673814,1.87674625575524,1.6040337935660092,1.6079873552054438,2.2046852034754316,1.6306032756887705,1.5990376701600826,1.2090289463992336,2.16728152601487,1.6452373067410293,1.3324190997106542,2.3759959148672123,1.6308025186495465
2.292042094106006,1.5147621190437786,1.8757457554216563,1.599423181008326,1.6001567760902553,2.1912959663564155,1.6343960739274666,1.6045226003906525,1.2222412778713687,2.175745604426999,1.647933668288772,1.3410814727893068,2.390687463610202,1.6345953168882428
2.298819078385029,1.515361939115746,1.8734431063589807,1.6012215629497053,1.5941387037646924,2.215695853179951,1.638686855344623,1.6290200719910397,1.2234405584468508,2.1831183587564125,1.6497320502301513,1.3451730906925605,2.4074462474251566,1.6388860983053988
2.33312388207702,1.4950571857753818,1.8618764699875154,1.6111718938028732,1.6044849958188365,2.2140945718129768,1.6430772036459158,1.6661231599425421,1.2231405134378488,2.198991707912703,1.6445184831772637,1.3484676576419905,2.4227288709563135,1.6432764466066918
2.3650100709393413,1.4975540659739688,1.8611762248731218,1.6232980736007139,1.5908930422993697,2.211390920238662,1.6471688215491693,1.6849449141831296,1.2181279716143045,2.2078523363448994,1.6485105044468011,1.3510642834892566,2.437026175657138,1.6473680645099453
2.3452154436111616,1.5051253314702868,1.85001416016693,1.62758885501787,1.5912929623206964,2.21438642921846,1.6511608428187068,1.6845448341617901,1.2319322525907017,2.2114458718550294,1.6627092238466141,1.34775882648053,2.4426105539510385,1.6513600857794828
2.3072020014129455,1.4759024727933836,1.8160436405957767,1.6323773717496672,1.5804342189858205,2.2419043152551996,1.6551528640882442,1.6703444847606486,1.2490843114082673,2.2131444284906108,1.660707221175941,1.3435499817064753,2.4674982694588175,1.6553521070490202
2.3163599391977114,1.4725970157846573,1.7932866534731606,1.6217207915611382,1.5748184802001846,2.2428039104980355,1.6593440687067122,1.643795149527112,1.2034591333819917,2.2172360463938645,1.6699642424386179,1.3646263073083915,2.4607757236979904,1.6595433116674883
2.348052385930201,1.4482018589499357,1.7740018920612934,1.6161050527755025,1.5409514106886073,2.288159612218833,1.6625389596032316,1.6948684197111126,1.1799857771963496,2.203745456211365,1.6675613578223076,1.3462586499502067,2.5059402756523643,1.6627382025640074
2.3658923040585322,1.4486017789712626,1.7474525568277568,1.614403606135745,1.5394502845623403,2.335710914077055,1.665733850499751,1.737065468410901,1.1832803441457798,2.1781199085723926,1.6763228634908804,1.3271777621374148,2.5293637905959523,1.6659330934605268
2.316386884154693,1.4198936148345187,1.7355823842572695,1.6300800855207527,1.5359441452330527,2.3446706554485273,1.6691280835677667,1.6896593460136307,1.1484818386030842,2.1729063415195053,1.6808127687637322,1.352260542504878,2.528363290262369,1.6693273265285424
2.3076488182114074,1.421791812117599,1.7311726757685695,1.6390398268922244,1.5250854018981768,2.4080209709492886,1.671824445115509,1.6678226514044563,1.1399455075807978,2.188779690675795,1.6737881538267678,1.3594347462528784,2.5394021373775852,1.672023688076285
2.241936274846026,1.4167792702940547,1.7674081683506646,1.6582540458160289,1.5475315907280067,2.3267024497717,1.673922243197655,1.575597707361939,1.1325179917520012,2.204456170060803,1.6589790381730596,1.3808047719890708,2.5169520085399935,1.6741214861584313
2.2105488016043937,1.411867225933034,1.7585692196834604,1.666123004194724,1.536167260648957,2.3860085556691075,1.6752213989292755,1.5958904106297012,1.156429811798314,2.192788365193121,1.6694242960345982,1.3629462536877577,2.5439833475910243,1.6754206418900512
2.2012052866012413,1.4187435298724662,1.756767597736832,1.6738927414590847,1.541154802159996,2.425998203885266,1.6769199555648568,1.5802690297267445,1.1437497586409395,2.221375822045033,1.6616944979726571,1.3830429553868802,2.5503629545550632,1.6771191985256326
