Mkt-RF.x,SMB.x,HML.x,RMW.x,CMA.x,Mom,RF.x,Mkt-RF.y,SMB.y,HML.y,RMW.y,CMA.y,WML,RF.y
2.246178652243972,1.4071768935010007,1.746818266883164,1.689273843497387,1.515426653587265,2.4239962012145932,1.6787183375062362,1.6307720118998512,1.112052671897685,2.2136460239830917,1.6793379331452523,1.369552365204381,2.5355538389013548,1.678917580467012
2.2646077877123396,1.4384817433294133,1.7318061467626604,1.6979362165760397,1.5158265736085916,2.455688647947083,1.6805167194476156,1.648218925503572,1.1234870495233482,2.201067241776232,1.6829314686553825,1.3580868870951028,2.559172704499989,1.6807159624083914
2.1764320968086137,1.4503114950829905,1.7067959837584925,1.7399415107210698,1.5110150166113696,2.5730271403643163,1.682215276083197,1.5651633503662463,1.140639108340914,2.204162446683535,1.6791242303124285,1.37474732798821,2.6335377864552956,1.6824145190439732
2.1687022987466724,1.4864505416988636,1.7640266172127643,1.7307998528037865,1.521954956649704,2.519626363637201,1.683714152206933,1.5241330008082543,1.1237980911448873,2.227390572802742,1.6793242103150945,1.4084721973898309,2.61251841923122,1.683913395167709
2.1838864340717126,1.5201754111004846,1.779604647176083,1.7473619411027645,1.530121519316097,2.4782834001028182,1.6850133079385532,1.4774605926098237,1.109901985952776,2.2313825940722793,1.6917467303136517,1.4328720842133662,2.593845153965599,1.6852125508993292
2.0869349079952624,1.5232706160077871,1.8403233822107885,1.7695147457438978,1.54805966444711,2.4815779670522486,1.6865121840622892,1.3216251610516958,1.0993464720132593,2.256660401256548,1.6885415993647035,1.4964101050173535,2.6121761106503225,1.6867114270230652
1.8978303989044751,1.4917799489164163,1.812438178721253,1.806425099763995,1.566685128570275,2.556963693958138,1.6873118642328535,1.0837486101354212,1.0843343518927557,2.265223631917036,1.7064797444957165,1.5636948518229499,2.6968848385772763,1.6875111071936293
1.8159693724241548,1.4523112050060498,1.752157247836323,1.8547389600425457,1.5927426628895647,2.6266763063694385,1.6876118192418512,1.0271782586470268,1.0946806439469001,2.256888995126978,1.699455129558752,1.6038766414557817,2.7371626850758464,1.6878110622026272
1.8332197258306824,1.4856492646165602,1.7500550397444528,1.8560381157741659,1.5790493357575621,2.574856557639642,1.6876118192418512,1.091560517576295,1.1006627156244475,2.262572811595276,1.6895057987050839,1.6216183229319387,2.720626716435747,1.6878110622026272
1.7485329176634887,1.4653445112761958,1.6307082821118866,1.8586347416214317,1.5666730646895068,2.555469843839452,1.6876118192418512,0.9969201134221742,1.1410366097627207,2.238382572794058,1.6831858699602646,1.6068092072782305,2.7276023301721724,1.6878110622026272
1.6420606731529719,1.4533731394949758,1.55523014093593,1.8773583556195343,1.5552075865802286,2.5963238378477183,1.6877118142421845,0.8913373508471091,1.155432490046453,2.201718588422467,1.7020076242008522,1.5847680764013503,2.742096776322625,1.6879110572029605
1.7277795485555094,1.459553998570057,1.5907903163344805,1.8521431064784706,1.5325528960154224,2.473817163354921,1.687911794244851,0.9502664183763966,1.134617350332533,2.199415939359791,1.7057007960384698,1.5529677638515524,2.6430496227213904,1.6881110372056267
1.8248155110671038,1.5237487106120537,1.6437622011005864,1.8537418278421676,1.5344510932985027,2.049474999477068,1.6880117892451842,1.0677827518042355,1.123151872223255,2.2237182318827555,1.7095932107538137,1.4993559944029033,2.3873828797016206,1.68821103220596
1.8756036778992087,1.5000705832574766,1.6423612201849584,1.8415680269104588,1.5128187931713888,1.9178845790894705,1.6880117892451842,1.1959120795147633,1.1506697582599943,2.208706111762252,1.7065887017335148,1.4546723867762632,2.289328939226232,1.68821103220596
1.8798944593163651,1.5229078171602337,1.615401038602175,1.8322245119073064,1.5111173465316314,1.969622774493885,1.6881117842455176,1.187980709188483,1.181004958056067,2.2117016207420503,1.7152510748121674,1.4577675916835657,2.3038233853766847,1.6883110272062933
1.954259541271672,1.5474052887606211,1.666284248916745,1.8277143564294205,1.5425191096711628,1.9140043507308726,1.6882117792458509,1.2769069183828845,1.152502597583355,2.2481299773556023,1.7173488728943136,1.4525540246306783,2.2886082195702047,1.6884110222066266
1.9870171055098442,1.547705243769619,1.741855435763819,1.7967395521299898,1.5733392520110492,1.820791969008694,1.6883117742461842,1.3182407818758617,1.1763167756826098,2.285040331375699,1.7087116794986499,1.4598275085971768,2.2306612596153546,1.68851101720696
2.0270067537260026,1.5752231298063584,1.7515086927919574,1.8134983359449444,1.5767334850790649,1.7694986746211434,1.6884117692465175,1.3634053338302354,1.1910083244255996,2.282837907820499,1.711308305345916,1.4574246239808666,2.2190946232438895,1.6886110122072933
2.000765442520775,1.5258227795112314,1.707974690768229,1.855120010635764,1.5605024719686478,1.7955562089404329,1.6884117692465175,1.3443244460174435,1.205305629126424,2.2715747155417887,1.7330697971274287,1.4527135442507473,2.236738058416485,1.6886110122072933
2.0548747681678075,1.4978347429710626,1.7067739701917102,1.8637823837144165,1.56170175254413,1.7987510998369522,1.6884117692465175,1.3672594172999395,1.1857149793614197,2.2532070581836035,1.741930425559625,1.45540990579849,2.247480154948387,1.6886110122072933
2.08200343555606,1.5586475823675752,1.7067739701917102,1.8707579974508417,1.5609014323733605,1.8277272080734694,1.6885117642468508,1.3799781897077141,1.1724270850344842,2.262860315211742,1.762908831944817,1.4569087819222257,2.265614725143869,1.6887110072076266
2.047825983754474,1.5613439439153176,1.7097694791715086,1.8556443596407934,1.5649930502766143,1.7726372417555094,1.6885117642468508,1.3389478401497221,1.2100118453617557,2.257043429890177,1.7749362121575354,1.459106365465713,2.257179246322768,1.6887110072076266
2.0812607598407107,1.57573982419905,1.741074328999921,1.8511342041629075,1.5788959554456057,1.8081009060310786,1.6885117642468508,1.336745416594522,1.2097118003527536,2.2453756250224948,1.774336032085503,1.4512757863505243,2.264651261161469,1.6887110072076266
2.1424499281531335,1.5939725924601096,1.7623464642754607,1.8449149043489905,1.5951629279094774,1.8442399526469517,1.688611759247184,1.3982167386826232,1.202284284523957,2.2849808796148543,1.7771321193875043,1.4468660778618243,2.3065606642386784,1.6888110022079599
2.162252555449313,1.643429201172702,1.7902534175284686,1.8541719256116673,1.6120200449759006,1.8758355142367023,1.6887117542475174,1.3900837554524341,1.2443854605425924,2.283980379281271,1.7849018566518648,1.4441624262875095,2.3179950418643416,1.6889109972082932
2.0800658844613658,1.643229181170035,1.7658582606937472,1.864617183473206,1.6102184230292722,1.8739337069471058,1.6888117492478507,1.276803068993468,1.243485055299428,2.2588676784661956,1.7825992075891892,1.4477559617976397,2.309357848468678,1.6890109922086265
2.022860410690587,1.6172957991435306,1.7196048761762852,1.8630159021062322,1.5950032572227917,1.843680663776085,1.688911744248184,1.2644267979254125,1.2467796222488583,2.2381546368686536,1.7761786397862664,1.446555241221121,2.3103573488017615,1.6891109872089598
2.0898646394710605,1.6183951945868316,1.717502668084415,1.8643150578378522,1.6145117236108348,1.8628948826998895,1.689011739248517,1.3527123627927728,1.2221795053806255,2.262164089329006,1.7643084672157792,1.4573962643989957,2.302325177104497,1.689210982209293
2.040989471688924,1.5866981078435771,1.6977080407562353,1.8692030919106282,1.5969585643632458,1.8613937565736223,1.6891117342488504,1.3193623831112187,1.2289564896596492,2.2380762937999155,1.778014114271891,1.432488628692811,2.332757384224699,1.6893109772096264
2.132109065056408,1.6233192912992225,1.6660109540129808,1.8686029118385958,1.6014484696360975,1.8749021065984146,1.6892117292491837,1.4148543645704394,1.2330481075629027,2.2317563650550962,1.7703850871074,1.4472787141654462,2.3587174858942306,1.6894109722099597
2.170175265862864,1.6310890285635833,1.640487996781895,1.881222943194698,1.5997470229963402,1.8873246265969716,1.689311724249517,1.4539789192544896,1.2273318005667937,2.2250338192942696,1.7793448284788718,1.445877733249818,2.362510284132927,1.689510967210293
2.1761573375404115,1.6662631035712372,1.6313463388646117,1.8843181481020004,1.615915604157924,1.9121147954041904,1.6894117192498503,1.410235996306571,1.2535841717108593,2.2066661619360843,1.7767414426087567,1.451263205526156,2.4162406065538944,1.6896109622106263
2.2421323264639446,1.6760153950139156,1.6684494268161139,1.8486909704588492,1.6477049266473311,1.8796949041480793,1.6895117142501836,1.4895091772010787,1.2737788789963786,2.2172103758117556,1.7640613894513824,1.4575434434833063,2.422222678231442,1.6897109572109597
2.26183690973828,1.6515177634135154,1.6766159894825072,1.8413641950723885,1.6548791303953316,1.8763894471393527,1.689611709250517,1.5104875835862706,1.2671570026874917,2.257584269950029,1.7519888082171131,1.4753833616116374,2.39444029721899,1.689810952211293
2.29614171343027,1.6679814894441805,1.6875559295208413,1.8221813756556144,1.663739758827528,1.8968781135666681,1.6897117042508503,1.5440190667950628,1.2624459229573723,2.2534758419054857,1.754585434064379,1.477081918247219,2.3990297495527977,1.6899109472116263
2.300631618703122,1.693941591113712,1.67173137917387,1.8362815000343962,1.664139678848855,1.93176251542017,1.6898116992511836,1.5279913057178658,1.2726932394089219,2.2401879475785504,1.76967107148242,1.4707619895023996,2.4051112198686653,1.6900109422119596
2.3292190755550344,1.68913003411649,1.6461058315348973,1.8465288164859457,1.6555024854531912,1.9324622705344434,1.6898116992511836,1.5834260126059663,1.2557505186786098,2.226089023199049,1.782291102838522,1.4692608633761326,2.4266769977832263,1.6900109422119596
2.3164377411903017,1.6819039890247502,1.624984334912786,1.8661353461248638,1.6409977992503095,1.926544796770406,1.6898116992511836,1.5553351324394407,1.2551503386065774,2.217653544377947,1.7981644519948121,1.4698606834481,2.4383090820129336,1.6900109422119596
2.2987828059515807,1.6826037441390236,1.6216788779040594,1.8883859550596838,1.6263916468609474,1.9438934351050188,1.6898116992511836,1.541337622795587,1.2502382942455568,2.231950849078771,1.8135455540331147,1.469660663445433,2.4536901840512364,1.6900109422119596
2.2748998654882486,1.6692145070200075,1.6100110730363772,1.913566253589982,1.6086349252716885,1.944193390114017,1.6898116992511836,1.529366251014367,1.2718040721601174,2.2061200890442496,1.8210175688718158,1.4627367483726088,2.478967991235505,1.6900109422119596
2.213130839090617,1.6366913153144476,1.5857183804673327,1.9439014533860548,1.6060315394015736,1.9411888810937181,1.6899116942515169,1.4396603379298738,1.2861999524438497,2.182237148580918,1.8492162232304945,1.4537969068031344,2.472245445474678,1.6901109372122929
2.1341958510024748,1.5981583655976639,1.5719236694451433,1.9633118469058783,1.608328898450257,1.9150502234840232,1.6899116942515169,1.330737930705687,1.288497311492533,2.2043899532220514,1.8624285547026294,1.473207300322958,2.4515324038771364,1.6901109372122929
2.24170405871776,1.6334289796795831,1.5697212458899434,1.9447404613204429,1.5998934196291557,1.900444071094661,1.6899116942515169,1.4148033058233545,1.2447543885446144,2.176196218851269,1.8665201726058829,1.4543302445532686,2.4450111868868714,1.6901109372122929
2.2389001313850256,1.6306250523468488,1.5655124011158887,1.9617942158862705,1.6149790570471965,1.9394724580621396,1.6899116942515169,1.367921319923224,1.2416495735911357,2.163819947783214,1.8810146187563355,1.4561286264946482,2.4977933723258405,1.6901109372122929
2.246272885714439,1.6265166243023055,1.5824678417653022,1.9709521536710364,1.6392813495701613,1.9579997626760233,1.6899116942515169,1.354532082804208,1.2438471571346228,2.173275106553969,1.8867978635120628,1.4642951891610414,2.5214122379244746,1.6901109372122929
2.295539127017357,1.647690859533712,1.5713057770591101,1.952278888405415,1.6251824251906597,1.8751614843670186,1.6899116942515169,1.4128009909281838,1.2592282591729251,2.1794559656290504,1.8623002319116626,1.4503990839689302,2.4484113450399843,1.6901109372122929
2.3387901690116717,1.6317647089834528,1.5724051725024113,1.9504772664587868,1.6250824201903264,1.8723575570342843,1.6899116942515169,1.4649189451902906,1.2536125203872894,2.177453962958377,1.8507335955401971,1.4477956980988154,2.4046684220920653,1.6901109372122929
2.369416362553433,1.626953151986231,1.5812658009346077,1.9453642170719636,1.6330505898395031,1.8871476425069198,1.6899116942515169,1.4622152936159758,1.25989275834444,2.175652341011749,1.8672956838391754,1.4629798334238553,2.4443697889436176,1.6901109372122929
2.3608800315311465,1.6208344709780538,1.5766551883769244,1.9568974528856369,1.6398275741185269,1.9248287094746082,1.6899116942515169,1.4476091412266137,1.2681585027614726,2.152178984826107,1.8919882964295467,1.4611782114772272,2.5067810490650144,1.6901109372122929
2.2969813056809145,1.6197338655340205,1.571441621324037,1.9776799920681651,1.6631533994220236,1.98911719935697,1.69001168925185,1.3280370060857687,1.2777127155662842,2.149475333251792,1.9123789860772806,1.4730079632308044,2.5692862544164115,1.6902109322126262
2.3351437667752633,1.6292880783388324,1.5755332392272905,1.9645947525195098,1.6667469349321538,1.9777528692779203,1.69001168925185,1.3846063575736631,1.242292770335024,2.1728988481953797,1.9095750587445464,1.4854304832293614,2.563972159592643,1.6902109322126262
2.3430127251539585,1.6018141013380773,1.573030109009172,1.971967506848923,1.6684454915677354,2.007894026189907,1.69001168925185,1.3923760948380237,1.2309284402559741,2.153206214849644,1.9233793397209435,1.4771966783022579,2.6056897529445116,1.6902109322126262
2.368193023684257,1.6060053059565453,1.5863411230688444,1.957361354459561,1.6616222662196098,1.9831914135495352,1.6901116842521833,1.4217407034679277,1.2239038253190098,2.1619677205182164,1.9148430086986572,1.4788952349378395,2.5936171717102425,1.6903109272129595
2.3951270249243377,1.612782290235569,1.601919153032163,1.9465026111246848,1.6775940357293084,1.9728380014700435,1.6902116792525166,1.4555622519434384,1.233656116761688,2.174883945784763,1.9023654871875446,1.474585963349741,2.578503533900194,1.6904109222132926
2.377370303335079,1.6049517111203806,1.6376723227379808,1.9318964587353227,1.6998446446641282,1.9740372820455259,1.69031167425285,1.463232758247658,1.2249180508184028,2.181859559521188,1.9033649875206282,1.481660877021703,2.579602929343495,1.690510917213626
2.3851400405994396,1.6079472201001788,1.6295393395077917,1.9358884800048601,1.7089034891524744,1.9775311712997818,1.6904116692531832,1.4809744397238154,1.2034901034047822,2.1888351732576132,1.9023644871870444,1.482760272465004,2.601070835958736,1.6906109122139592
2.396870963475138,1.6266708340982814,1.6641339842722909,1.9184370863911044,1.717565862231127,1.947896366170091,1.6905116642535165,1.5135384305970778,1.2135394392577836,2.2227533914610738,1.8908990090777666,1.4968603968437857,2.5878842741545602,1.6907109072142925
2.4510750174886504,1.6323546505665791,1.673589143043046,1.8989484098072418,1.7318631669319513,1.928611604758224,1.6905116642535165,1.5647067171714772,1.21733223749648,2.2458838088499284,1.8819591675082923,1.5077014200216605,2.59813159060611,1.6907109072142925
2.4638925211992646,1.6288485112372915,1.674688538486347,1.8925278420043192,1.7365521564180828,1.9422186081644408,1.6905116642535165,1.5552622583434776,1.2282721775348142,2.236943967280454,1.8904232459204215,1.5115938347370044,2.6398491839579785,1.6907109072142925
2.5034016542939774,1.6379073557256376,1.6720851526162321,1.8968186234214754,1.7487771260406517,1.9615309191968135,1.6905116642535165,1.563131216722173,1.239508809460802,2.2077211086035504,1.9074770004862491,1.5139909593367258,2.69044723672107,1.6907109072142925
2.5187827563322798,1.6146387287862833,1.6777689690845299,1.8990162069649625,1.7529683306591197,1.9643270064988148,1.6905116642535165,1.6059991169493486,1.2272337785851894,2.226150244071918,1.9065765952430849,1.5304546853673906,2.7353249954991554,1.6907109072142925
2.546397923365253,1.6353233199791157,1.70236401593991,1.882683552344065,1.7450369603328395,1.9449402926986248,1.6905116642535165,1.590986996828845,1.2193024082589092,2.2351099854433896,1.9022673236549865,1.5180784142993353,2.71430562827508,1.6907109072142925
2.534325342130984,1.6487330068890338,1.701063170206862,1.878775927513048,1.7453369153418374,1.9512205306557753,1.6905116642535165,1.5531812820929463,1.2223976131662115,2.231001557398846,1.9128115375306578,1.528721574397815,2.7319490634476753,1.6907109072142925
2.589286900204958,1.6665729250173646,1.7071446405227297,1.8632561158550112,1.7508218455724072,1.9686674442594958,1.6905116642535165,1.6066272577985723,1.2153729982292472,2.240555770203658,1.9107093294387876,1.5227035020722521,2.745556066853892,1.6907109072142925
2.561812923204203,1.666172844996025,1.6790537603562041,1.8707281306937122,1.729291727022044,1.969167319301147,1.6905116642535165,1.5964759067421967,1.23223011529567,2.2427533537471454,1.9082061992206691,1.523603097315088,2.7265771002560895,1.6907109072142925
2.598819648833299,1.6929121421856466,1.6669811791219349,1.8653134979922132,1.7161051652178685,1.998531927931051,1.6905116642535165,1.6647885469242842,1.2408924883743226,2.246645768462489,1.9054022718879349,1.5318688417321207,2.7556503477417964,1.6907109072142925
2.639769635162253,1.677696976379166,1.6779211191602692,1.893803768391841,1.724767538296521,1.9999309488447583,1.6905116642535165,1.6975461111624564,1.2298315410148977,2.26811367507773,1.9036006499413065,1.5450811732042555,2.764411853410369,1.6907109072142925
2.6704928078050933,1.6914026234352781,1.6805177450075353,1.89699865928836,1.7257670386296045,2.00442085411761,1.6905116642535165,1.7036275814783244,1.2264257478800649,2.265510289207615,1.9060975301398937,1.5511626435201236,2.799006498174868,1.6907109072142925
2.6982052463716295,1.6863900816117336,1.6774129300540563,1.892287579558241,1.7265667188001688,2.005020674189578,1.6905116642535165,1.720386365293279,1.2297203148294948,2.260397239820792,1.9100895514094312,1.547957512571175,2.816453411778589,1.6907109072142925
2.66444161621882,1.6924715519276017,1.6558828115036932,1.8552085713168203,1.7121634884894248,2.021386028275842,1.6905116642535165,1.68765654067036,1.2690371772064453,2.2726222094433615,1.9015532203871448,1.5589963596863916,2.822932377876298,1.6907109072142925
2.7098928791227372,1.6937707076592219,1.6521759495723667,1.850497491586701,1.7083562501464709,2.0420706194686744,1.6905116642535165,1.739679568737512,1.2535173655484084,2.273122084485012,1.9086281340591067,1.5639839011974306,2.8313964562884273,1.6907109072142925
2.7141836605398937,1.6822040712877564,1.7012517872189594,1.8702020748610364,1.727472367338701,2.0090307653904746,1.6905116642535165,1.7371764385193935,1.2614855351975853,2.2829734005353863,1.9186774699121083,1.5668797043094562,2.8172975319089257,1.6907109072142925
2.7122818532502975,1.6403398671890574,1.7121917272572935,1.9047001152686036,1.7384123073770352,1.96924989537863,1.6905116642535165,1.7480174616972683,1.2441358968624723,2.2905446660317046,1.9277363144004545,1.5619676599484356,2.789103797538144,1.6907109072142925
2.7326725428980314,1.6214628114193683,1.7085852316631818,1.9081940045228596,1.7272502426708434,1.979398226430445,1.6905116642535165,1.7621175860760498,1.2383190115409075,2.2874398510782257,1.9348112280724163,1.5621676399511015,2.7878029518050953,1.6907109072142925
2.758437750784058,1.6513128333882539,1.7019633553542948,1.8881953580161697,1.7082712760730405,1.9863738401668702,1.6905116642535165,1.7766120322265024,1.2571407657814953,2.2856382291315978,1.9409920871474975,1.5552437248782773,2.7898009544677684,1.6907109072142925
2.7378267968799337,1.6080921309336902,1.701763335351628,1.8989374545480717,1.7127611813458925,1.9837704542967551,1.6905116642535165,1.7570213824614982,1.2613319703999633,2.2874366110729767,1.9333630599830063,1.5544434047075084,2.7923975803150345,1.6907109072142925
2.7793525437084314,1.6112870218302096,1.6962481546635177,1.8935228218465727,1.705937955997767,1.9913417197930734,1.6905116642535165,1.7547187333988226,1.264726203467979,2.2839304717436892,1.9337629800043332,1.5565412027896546,2.7978825105456044,1.6907109072142925
2.7594559119939754,1.5730658090100118,1.6842767828822978,1.9036711528983878,1.7010259116367463,1.9962297538658493,1.6905116642535165,1.7128545293001238,1.2476817688587203,2.2839304717436892,1.9289514230071112,1.55943700590168,2.8107987358121505,1.6907109072142925
2.784343627501754,1.6107468759777004,1.6673340621519857,1.8973512241535686,1.698923703544876,1.9965297088748473,1.6905116642535165,1.6947923864817152,1.2314507557483032,2.257381136510153,1.9465948581797066,1.551304022671491,2.8223319716258235,1.6907109072142925
2.8095239260320524,1.5878875818316178,1.6370810189809646,1.911352743789382,1.7007220854862555,2.0066780399266624,1.6905116642535165,1.7029589491481087,1.2107377141507616,2.246724556321624,1.9485928608423795,1.5499030417558628,2.8269214239596305,1.6907109072142925
2.80892374596002,1.61647503868353,1.6580594253661567,1.8977607902699152,1.7096818268577274,2.0170243319808066,1.6905116642535165,1.6735301384572965,1.229461328148864,2.2389947582596825,1.9585431916955476,1.539044298420987,2.8461356428834352,1.6907109072142925
2.7773298743688413,1.6081404018934726,1.622743080238589,1.9115650712463124,1.6925356680227568,2.053934686000904,1.6905116642535165,1.6707262111245622,1.2224367132118996,2.229348381207877,1.9754003087619703,1.5371424911313905,2.885260197567485,1.6907109072142925
2.836824446154481,1.610437760942156,1.6052916866248332,1.9010095573067955,1.676406286092873,2.0247118273240003,1.6905116642535165,1.72587705558941,1.2107689083442175,2.23373872950917,1.9656529573070904,1.5340376761779118,2.8518068213082657,1.6907109072142925
2.82556125387577,1.6409669659769788,1.600781531146947,1.9021089527500967,1.670891105404763,2.054464785473348,1.6905116642535165,1.7128931280311155,1.2187370779933944,2.2257065578119057,1.970043305608383,1.5292261191806897,2.8729810565396723,1.6907109072142925
2.8314439170339254,1.6100953023098918,1.6190142994080068,1.9031084530831803,1.6656775383518756,1.9774757439452126,1.6905116642535165,1.7605397814984685,1.2422582730347402,2.2339723022289384,1.9510643390105802,1.5183673758458136,2.858273427667398,1.6907109072142925
2.844952267058718,1.6180634719590685,1.6057264050810713,1.885555293835591,1.6584514932601362,2.035084056565526,1.6905116642535165,1.7564313534539253,1.2600981911630713,2.2264440358081465,1.9418217576436478,1.5134553314847932,2.8903533211308097,1.6907109072142925
2.8295340143303376,1.646359341113916,1.5976942333838071,1.8898460752527473,1.6430332405317554,2.065128177913903,1.6905116642535165,1.7300873781143231,1.2802928984485904,2.2293398389201724,1.945016648540167,1.517845679786086,2.9084878913262924,1.6907109072142925
2.844816637861494,1.6004201091724708,1.554682342790516,1.8867412602992686,1.6164839052982187,2.1626177991911595,1.6905116642535165,1.7379563364930184,1.2477697067430304,2.199602020656216,1.9659950549253589,1.5179456747864193,2.91972452325228,1.6907109072142925
2.782515611664115,1.6045117270757243,1.5814216399801375,1.8929221193743495,1.627918282923882,2.1406788916724055,1.6905116642535165,1.672457354260323,1.2670820177754034,2.1984013000796967,1.9658950499250256,1.520642036334162,2.9201244432736067,1.6907109072142925
2.7512313216243482,1.5761122525540263,1.5872048847358649,1.906430469399142,1.622805233537059,2.191847178246805,1.6905116642535165,1.6245268205027728,1.285314786036463,2.1764623925609428,1.9755483069531639,1.5210419563554887,2.9590566532753946,1.6907109072142925
2.825874864620114,1.5548886161023996,1.586104279291832,1.915489313887488,1.627295138809911,2.15196224454789,1.6905116642535165,1.690782616279838,1.2599969780521731,2.185818487484968,1.9811326852470645,1.5111936203006744,2.929524850669357,1.6907109072142925
2.831459242914015,1.5877429529733469,1.5803879722957226,1.8875012773473192,1.6172448029564097,2.1747994784506472,1.6905116642535165,1.6774947219529026,1.2727157504599478,2.160192939845995,2.0016213516743804,1.4959784544941939,2.9548026578536253,1.6907109072142925
2.809520335395261,1.5576960316210502,1.555480336589538,1.8872012323383174,1.618943359591991,2.2081375380611576,1.6906116592538498,1.6651184508848473,1.297310797315328,2.1488286097669453,2.006011699975673,1.4892559087333672,2.987076218403921,1.6908109022146258
2.7500887516258343,1.5224832758653057,1.5778287402532998,1.9094518412731372,1.6482108572725593,2.221941819037555,1.6907116542541831,1.5952323234206809,1.290588251554501,2.134425379456202,2.0322640711197386,1.5104301439647738,2.999498738402478,1.6909108972149591
2.7493885065114414,1.532136532893444,1.5730171832560775,1.9410474028628877,1.6686995236998747,2.179869042615647,1.6909116342568495,1.5842724831843389,1.3048855562553254,2.130618141113248,2.0348606969670047,1.5229514245184452,2.993782431406369,1.6911108772176253
2.8166732533170373,1.5429775560713188,1.584056030371294,1.9518884260407625,1.6689994787088729,2.127943969750728,1.6911116142595157,1.6519311316581538,1.3223324698590462,2.1288165191666195,2.047085666589574,1.5136079095152928,2.9789733157526603,1.6913108572202917
2.825831191101803,1.5545107918849919,1.6160390762243448,1.9216353828697414,1.6879193635613836,2.064471546795154,1.691211609259849,1.683720454147561,1.3270214593451777,2.15953969180946,2.0306513601261487,1.5220719879274223,2.956829951066971,1.691410852220625
2.843474626274398,1.5470832760561954,1.5979769334059362,1.909360351994129,1.661061909391501,2.083195160793257,1.6913116042601823,1.6744778727806287,1.330216350241697,2.1391328820317974,2.038321866430368,1.5088854261232467,2.9860974487475387,1.6915108472209583
2.842974501232716,1.551473624357488,1.5829648132854328,1.920893587807802,1.6799817942440116,2.125104563870466,1.6915115842628485,1.6409210892517856,1.3396715090124522,2.1246281958289157,2.059789773045609,1.5328948785835985,3.047474728422442,1.6917108272236243
2.8817143295486467,1.5801582582173972,1.5731164772306183,1.935092307207615,1.6697294177796604,2.0928912415058143,1.691711564265515,1.6902825187895099,1.3423678705601947,2.1448229031144352,2.060389593117577,1.5191001675614093,3.037222351958091,1.6919108072262907
2.8867018710596857,1.595243895635438,1.6044213270590308,1.9226147856965023,1.6641136789940245,2.060781187587581,1.691911544268181,1.691481799364992,1.3422678655598612,2.1681487284179317,2.0521557881904737,1.511370369499468,2.995253867135589,1.692110787228957
2.889198751258273,1.6122976502012656,1.5909307368765315,1.9039415204308812,1.6636135539523424,2.0555676205346938,1.6921115242708473,1.7068629014032943,1.3628544991682496,2.163236684056911,2.0537545095541705,1.5195369321658614,3.0246184757654935,1.692310767231623
2.8687919414806102,1.5717881068630557,1.6315927185954213,1.9174498704556733,1.6658111374958295,2.0613508652904207,1.6923115042735135,1.6902252602502712,1.3673444044411016,2.2135494979305004,2.029973980888767,1.5324531574324076,3.008692325215234,1.6925107472342895
2.9162478826369056,1.6397270898712486,1.7126195572377947,1.910626645107548,1.7033958978231007,2.018860813669469,1.6924114992738468,1.6679796513029514,1.3661436838645828,2.239801869074566,2.012726087479214,1.5408180737640353,2.9650538681854046,1.6926107422346228
2.9341860277679186,1.6429219807677677,1.7472142020022938,1.9200818038783032,1.7012936897312305,2.01585630464917,1.6927114542828448,1.6958866045559593,1.3570020259472995,2.2575435505507233,2.0114252417461658,1.5460046004513355,2.9426037393478124,1.6929106972436205
2.953400246691723,1.6306469498921552,1.719226165462125,1.920581678919954,1.691243353877729,2.0063108918056387,1.6931113743041717,1.730867573451205,1.369523306500971,2.2672958419934015,2.0053065607379885,1.549099805358638,2.9713855407732646,1.6933106172649475
